date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2022-05-01,nation,Scotland,997.0,1927533.0,14.0,12178.0,,,873.0,1818397.0,124.0,109136.0,0.0,,0.0,,0.0,0.0,,,165.0,4301530.0,380.0,4082993.0,597.0,3453482.0,74.0,63288.0,1275.0,16.0,,,,
2022-04-30,nation,Scotland,1215.0,1926536.0,11.0,12164.0,,,1068.0,1817524.0,147.0,109012.0,0.0,,0.0,,0.0,0.0,,,241.0,4301365.0,534.0,4082613.0,850.0,3452885.0,83.0,63214.0,1319.0,17.0,,,,
2022-04-29,nation,Scotland,1647.0,1925321.0,18.0,12153.0,,,1454.0,1816456.0,193.0,108865.0,0.0,,0.0,,0.0,0.0,,,164.0,4301124.0,642.0,4082079.0,1086.0,3452035.0,95.0,63131.0,1418.0,22.0,,,,
2022-04-28,nation,Scotland,2117.0,1923674.0,10.0,12135.0,,,1835.0,1815002.0,282.0,108672.0,0.0,,0.0,,0.0,0.0,,,139.0,4300960.0,469.0,4081437.0,1010.0,3450949.0,102.0,63036.0,1458.0,23.0,0.8,1.0,-5.0,-1.0
2022-04-27,nation,Scotland,2460.0,1921557.0,19.0,12125.0,,,2131.0,1813167.0,329.0,108390.0,0.0,,0.0,,0.0,0.0,,,137.0,4300821.0,487.0,4080968.0,927.0,3449939.0,115.0,62934.0,1529.0,25.0,,,,
2022-04-26,nation,Scotland,2746.0,1919097.0,19.0,12106.0,,,2394.0,1811036.0,352.0,108061.0,0.0,,0.0,,0.0,0.0,,,137.0,4300684.0,478.0,4080481.0,1020.0,3449012.0,113.0,62819.0,1544.0,26.0,,,,
2022-04-25,nation,Scotland,3103.0,1916351.0,11.0,12087.0,,,2670.0,1808642.0,433.0,107709.0,0.0,,0.0,,0.0,0.0,,,185.0,4300547.0,567.0,4080003.0,1172.0,3447992.0,104.0,62706.0,1500.0,22.0,,,,
2022-04-24,nation,Scotland,2302.0,1913248.0,10.0,12076.0,,,1993.0,1805972.0,309.0,107276.0,0.0,,0.0,,0.0,0.0,,,248.0,4300362.0,444.0,4079436.0,718.0,3446820.0,71.0,62602.0,1605.0,20.0,,,,
2022-04-23,nation,Scotland,2140.0,1910946.0,20.0,12066.0,,,1921.0,1803979.0,219.0,106967.0,0.0,,0.0,,0.0,0.0,,,390.0,4300114.0,529.0,4078992.0,785.0,3446102.0,79.0,62531.0,1637.0,22.0,,,,
2022-04-22,nation,Scotland,2548.0,1908806.0,15.0,12046.0,,,2234.0,1802058.0,314.0,106748.0,0.0,,0.0,,0.0,0.0,,,216.0,4299724.0,507.0,4078463.0,990.0,3445317.0,140.0,62452.0,1703.0,25.0,,,,
2022-04-21,nation,Scotland,3186.0,1906258.0,17.0,12031.0,,,2801.0,1799824.0,385.0,106434.0,0.0,,0.0,,0.0,0.0,,,186.0,4299508.0,520.0,4077956.0,1154.0,3444327.0,124.0,62312.0,1767.0,24.0,,,,
2022-04-20,nation,Scotland,3639.0,1903072.0,20.0,12014.0,,,3185.0,1797023.0,454.0,106049.0,0.0,,0.0,,0.0,0.0,,,121.0,4299322.0,449.0,4077436.0,948.0,3443173.0,150.0,62188.0,1820.0,20.0,,,,
2022-04-19,nation,Scotland,4244.0,1899433.0,16.0,11994.0,,,3656.0,1793838.0,588.0,105595.0,0.0,,0.0,,0.0,0.0,,,184.0,4299201.0,540.0,4076987.0,1112.0,3442225.0,149.0,62038.0,1856.0,17.0,,,,
2022-04-18,nation,Scotland,3882.0,1895189.0,18.0,11978.0,,,3416.0,1790182.0,466.0,105007.0,0.0,,0.0,,0.0,0.0,,,58.0,4299017.0,193.0,4076447.0,363.0,3441113.0,120.0,61889.0,1835.0,20.0,,,,
2022-04-17,nation,Scotland,3302.0,1891307.0,18.0,11960.0,,,2954.0,1786766.0,348.0,104541.0,0.0,,0.0,,0.0,0.0,,,149.0,4298959.0,334.0,4076254.0,597.0,3440750.0,102.0,61769.0,1878.0,19.0,,,,
2022-04-16,nation,Scotland,3224.0,1888005.0,20.0,11942.0,,,2899.0,1783812.0,325.0,104193.0,0.0,,0.0,,0.0,0.0,,,272.0,4298810.0,553.0,4075920.0,856.0,3440153.0,118.0,61667.0,1933.0,18.0,,,,
2022-04-15,nation,Scotland,3633.0,1884781.0,22.0,11922.0,,,3251.0,1780913.0,382.0,103868.0,0.0,,0.0,,0.0,0.0,,,127.0,4298538.0,449.0,4075367.0,598.0,3439297.0,158.0,61549.0,1967.0,18.0,,,,
2022-04-14,nation,Scotland,4320.0,1881148.0,24.0,11900.0,,,3872.0,1777662.0,448.0,103486.0,0.0,,0.0,,0.0,0.0,,,261.0,4298411.0,771.0,4074918.0,1256.0,3438699.0,166.0,61391.0,2045.0,20.0,0.8,1.0,-4.0,0.0
2022-04-13,nation,Scotland,5140.0,1876828.0,22.0,11876.0,,,4613.0,1773790.0,527.0,103038.0,0.0,,0.0,,0.0,0.0,,,280.0,4298150.0,725.0,4074147.0,1235.0,3437443.0,169.0,61225.0,2112.0,23.0,,,,
2022-04-12,nation,Scotland,5304.0,1871688.0,16.0,11854.0,,,4706.0,1769177.0,598.0,102511.0,0.0,,0.0,,0.0,0.0,,,237.0,4297870.0,746.0,4073422.0,1237.0,3436208.0,175.0,61056.0,2120.0,23.0,,,,
2022-04-11,nation,Scotland,5546.0,1866384.0,17.0,11838.0,,,4900.0,1764471.0,646.0,101913.0,0.0,,0.0,,0.0,0.0,,,324.0,4297633.0,840.0,4072676.0,1339.0,3434971.0,153.0,60881.0,2151.0,21.0,,,,
2022-04-10,nation,Scotland,4389.0,1860838.0,25.0,11821.0,,,3920.0,1759571.0,469.0,101267.0,0.0,,0.0,,0.0,0.0,,,388.0,4297309.0,409.0,4071836.0,682.0,3433632.0,145.0,60728.0,2131.0,23.0,,,,
2022-04-09,nation,Scotland,4088.0,1856449.0,12.0,11796.0,,,3674.0,1755651.0,414.0,100798.0,0.0,,0.0,,0.0,0.0,,,459.0,4296921.0,482.0,4071427.0,778.0,3432950.0,135.0,60583.0,2162.0,26.0,,,,
2022-04-08,nation,Scotland,4605.0,1852361.0,25.0,11784.0,,,4097.0,1751977.0,508.0,100384.0,0.0,,0.0,,0.0,0.0,,,327.0,4296462.0,653.0,4070945.0,1077.0,3432172.0,182.0,60448.0,2255.0,23.0,,,,
2022-04-07,nation,Scotland,5674.0,1847756.0,26.0,11759.0,,,5085.0,1747880.0,589.0,99876.0,0.0,,0.0,,0.0,0.0,,,311.0,4296135.0,710.0,4070292.0,960.0,3431095.0,199.0,60266.0,2306.0,27.0,,,,
2022-04-06,nation,Scotland,6421.0,1842082.0,21.0,11733.0,,,5705.0,1742795.0,716.0,99287.0,0.0,,0.0,,0.0,0.0,,,332.0,4295824.0,664.0,4069582.0,909.0,3430135.0,171.0,60067.0,2339.0,24.0,,,,
2022-04-05,nation,Scotland,7014.0,1835661.0,32.0,11712.0,,,6271.0,1737090.0,743.0,98571.0,0.0,,0.0,,0.0,0.0,,,390.0,4295492.0,594.0,4068918.0,959.0,3429226.0,206.0,59896.0,2381.0,24.0,,,,
2022-04-04,nation,Scotland,6793.0,1828647.0,28.0,11680.0,,,6036.0,1730819.0,757.0,97828.0,0.0,,0.0,,0.0,0.0,,,356.0,4295102.0,546.0,4068324.0,942.0,3428267.0,223.0,59690.0,2377.0,23.0,,,,
2022-04-03,nation,Scotland,5320.0,1821854.0,25.0,11652.0,,,4766.0,1724783.0,554.0,97071.0,0.0,,0.0,,0.0,0.0,,,553.0,4294746.0,561.0,4067778.0,715.0,3427325.0,149.0,59467.0,2406.0,20.0,,,,
2022-04-02,nation,Scotland,4856.0,1816534.0,17.0,11627.0,,,4370.0,1720017.0,486.0,96517.0,0.0,,0.0,,0.0,0.0,,,489.0,4294193.0,568.0,4067217.0,863.0,3426610.0,172.0,59318.0,2331.0,23.0,,,,
2022-04-01,nation,Scotland,5611.0,1811678.0,30.0,11610.0,,,5054.0,1715647.0,557.0,96031.0,0.0,,0.0,,0.0,0.0,,,263.0,4293704.0,692.0,4066649.0,1233.0,3425747.0,207.0,59146.0,2385.0,22.0,,,,
2022-03-31,nation,Scotland,6772.0,1806067.0,25.0,11580.0,,,6021.0,1710593.0,751.0,95474.0,0.0,,0.0,,0.0,0.0,,,222.0,4293441.0,470.0,4065957.0,1121.0,3424514.0,236.0,58939.0,2384.0,25.0,0.9,1.1,-1.0,2.0
2022-03-30,nation,Scotland,8144.0,1799295.0,20.0,11555.0,,,7252.0,1704572.0,892.0,94723.0,0.0,,0.0,,0.0,0.0,,,249.0,4293219.0,551.0,4065487.0,975.0,3423393.0,253.0,58703.0,2344.0,20.0,,,,
2022-03-29,nation,Scotland,9750.0,1791151.0,30.0,11535.0,,,8734.0,1697320.0,1016.0,93831.0,0.0,,0.0,,0.0,0.0,,,277.0,4292970.0,597.0,4064936.0,1213.0,3422418.0,269.0,58450.0,2383.0,20.0,,,,
2022-03-28,nation,Scotland,10261.0,1781401.0,29.0,11505.0,,,9092.0,1688586.0,1169.0,92815.0,0.0,,0.0,,0.0,0.0,,,280.0,4292693.0,610.0,4064339.0,1251.0,3421205.0,208.0,58181.0,2360.0,21.0,,,,
2022-03-27,nation,Scotland,7825.0,1771140.0,26.0,11476.0,,,7042.0,1679494.0,783.0,91646.0,0.0,,0.0,,0.0,0.0,,,544.0,4292413.0,395.0,4063729.0,552.0,3419954.0,142.0,57973.0,2313.0,21.0,,,,
2022-03-26,nation,Scotland,7218.0,1763315.0,21.0,11450.0,,,6526.0,1672452.0,692.0,90863.0,0.0,,0.0,,0.0,0.0,,,633.0,4291869.0,511.0,4063334.0,697.0,3419402.0,178.0,57831.0,2309.0,24.0,,,,
2022-03-25,nation,Scotland,8819.0,1756097.0,27.0,11429.0,,,7954.0,1665926.0,865.0,90171.0,0.0,,0.0,,0.0,0.0,,,339.0,4291236.0,678.0,4062823.0,1233.0,3418705.0,238.0,57653.0,2326.0,28.0,,,,
2022-03-24,nation,Scotland,10388.0,1747278.0,31.0,11402.0,,,9321.0,1657972.0,1067.0,89306.0,0.0,,0.0,,0.0,0.0,,,326.0,4290897.0,644.0,4062145.0,1164.0,3417472.0,249.0,57415.0,2322.0,26.0,1.0,1.3,1.0,4.0
2022-03-23,nation,Scotland,11771.0,1736890.0,31.0,11371.0,,,10470.0,1648651.0,1301.0,88239.0,0.0,,0.0,,0.0,0.0,,,283.0,4290571.0,569.0,4061501.0,1105.0,3416308.0,268.0,57166.0,2257.0,25.0,,,,
2022-03-22,nation,Scotland,12344.0,1725119.0,30.0,11340.0,,,11017.0,1638181.0,1327.0,86938.0,0.0,,0.0,,0.0,0.0,,,233.0,4290288.0,589.0,4060932.0,1195.0,3415203.0,244.0,56898.0,2221.0,29.0,,,,
2022-03-21,nation,Scotland,13646.0,1712775.0,30.0,11310.0,,,12121.0,1627164.0,1525.0,85611.0,0.0,,0.0,,0.0,0.0,,,311.0,4290055.0,649.0,4060343.0,1450.0,3414008.0,243.0,56654.0,2128.0,31.0,,,,
2022-03-20,nation,Scotland,10509.0,1699129.0,33.0,11280.0,,,9519.0,1615043.0,990.0,84086.0,0.0,,0.0,,0.0,0.0,,,489.0,4289744.0,352.0,4059694.0,598.0,3412558.0,192.0,56411.0,2060.0,29.0,,,,
2022-03-19,nation,Scotland,9162.0,1688620.0,38.0,11247.0,,,8327.0,1605524.0,835.0,83096.0,0.0,,0.0,,0.0,0.0,,,479.0,4289255.0,302.0,4059342.0,548.0,3411960.0,177.0,56219.0,2095.0,30.0,,,,
2022-03-18,nation,Scotland,9867.0,1679458.0,35.0,11209.0,,,8895.0,1597197.0,972.0,82261.0,0.0,,0.0,,0.0,0.0,,,218.0,4288776.0,795.0,4059040.0,1425.0,3411412.0,261.0,56042.0,2050.0,31.0,,,,
2022-03-17,nation,Scotland,11421.0,1669591.0,22.0,11174.0,,,10259.0,1588302.0,1162.0,81289.0,0.0,,0.0,,0.0,0.0,,,196.0,4288558.0,665.0,4058245.0,1527.0,3409987.0,264.0,55781.0,2037.0,31.0,1.0,1.3,-1.0,3.0
2022-03-16,nation,Scotland,13458.0,1658170.0,26.0,11152.0,,,12120.0,1578043.0,1338.0,80127.0,0.0,,0.0,,0.0,0.0,,,203.0,4288362.0,796.0,4057580.0,1555.0,3408460.0,256.0,55517.0,1999.0,32.0,,,,
2022-03-15,nation,Scotland,14807.0,1644712.0,16.0,11126.0,,,13274.0,1565923.0,1533.0,78789.0,0.0,,0.0,,0.0,0.0,,,207.0,4288159.0,699.0,4056784.0,1845.0,3406905.0,267.0,55261.0,1996.0,33.0,,,,
2022-03-14,nation,Scotland,15280.0,1629905.0,15.0,11110.0,,,13632.0,1552649.0,1648.0,77256.0,0.0,,0.0,,0.0,0.0,,,226.0,4287952.0,678.0,4056085.0,1731.0,3405060.0,265.0,54994.0,1805.0,27.0,,,,
2022-03-13,nation,Scotland,12134.0,1614625.0,20.0,11095.0,,,10914.0,1539017.0,1220.0,75608.0,0.0,,0.0,,0.0,0.0,,,363.0,4287726.0,1587.0,4055407.0,1501.0,3403329.0,179.0,54729.0,1727.0,30.0,,,,
2022-03-12,nation,Scotland,10084.0,1602491.0,15.0,11075.0,,,9187.0,1528103.0,897.0,74388.0,0.0,,0.0,,0.0,0.0,,,265.0,4287363.0,1204.0,4053820.0,1908.0,3401828.0,199.0,54550.0,1690.0,26.0,,,,
2022-03-11,nation,Scotland,11412.0,1592407.0,16.0,11060.0,,,10361.0,1518916.0,1051.0,73491.0,0.0,,0.0,,0.0,0.0,,,205.0,4287098.0,729.0,4052616.0,1974.0,3399920.0,236.0,54351.0,1663.0,23.0,,,,
2022-03-10,nation,Scotland,12499.0,1580995.0,23.0,11044.0,,,11251.0,1508555.0,1248.0,72440.0,0.0,,0.0,,0.0,0.0,,,205.0,4286893.0,811.0,4051887.0,1878.0,3397946.0,230.0,54115.0,1636.0,22.0,0.9,1.2,-1.0,2.0
2022-03-09,nation,Scotland,13938.0,1568496.0,13.0,11021.0,,,12564.0,1497304.0,1374.0,71192.0,0.0,,0.0,,0.0,0.0,,,198.0,4286688.0,896.0,4051076.0,2057.0,3396068.0,237.0,53885.0,1509.0,19.0,,,,
2022-03-08,nation,Scotland,13587.0,1554558.0,14.0,11008.0,,,12267.0,1484740.0,1320.0,69818.0,0.0,,0.0,,0.0,0.0,,,222.0,4286490.0,989.0,4050180.0,2672.0,3394011.0,237.0,53648.0,1440.0,19.0,,,,
2022-03-07,nation,Scotland,13338.0,1540971.0,24.0,10994.0,,,11973.0,1472473.0,1365.0,68498.0,0.0,,0.0,,0.0,0.0,,,207.0,4286268.0,972.0,4049191.0,2753.0,3391339.0,197.0,53411.0,1360.0,18.0,,,,
2022-03-06,nation,Scotland,10048.0,1527633.0,19.0,10970.0,,,9119.0,1460500.0,929.0,67133.0,0.0,,0.0,,0.0,0.0,,,193.0,4286061.0,686.0,4048219.0,2432.0,3388586.0,145.0,53214.0,1305.0,18.0,,,,
2022-03-05,nation,Scotland,7707.0,1517585.0,12.0,10951.0,,,7025.0,1451381.0,682.0,66204.0,0.0,,0.0,,0.0,0.0,,,217.0,4285868.0,604.0,4047533.0,2371.0,3386154.0,139.0,53069.0,1265.0,15.0,,,,
2022-03-04,nation,Scotland,8105.0,1509878.0,17.0,10939.0,,,7317.0,1444356.0,788.0,65522.0,0.0,,0.0,,0.0,0.0,,,227.0,4285651.0,561.0,4046929.0,2754.0,3383783.0,232.0,52930.0,1267.0,16.0,,,,
2022-03-03,nation,Scotland,9019.0,1501773.0,14.0,10922.0,,,8200.0,1437039.0,819.0,64734.0,0.0,,0.0,,0.0,0.0,,,226.0,4285424.0,671.0,4046368.0,3010.0,3381029.0,176.0,52698.0,1272.0,16.0,0.9,1.1,-1.0,2.0
2022-03-02,nation,Scotland,9367.0,1492754.0,24.0,10908.0,,,8497.0,1428839.0,870.0,63915.0,0.0,,0.0,,0.0,0.0,,,225.0,4285198.0,629.0,4045697.0,2970.0,3378019.0,200.0,52522.0,1226.0,16.0,,,,
2022-03-01,nation,Scotland,9450.0,1483387.0,19.0,10884.0,,,8500.0,1420342.0,950.0,63045.0,0.0,,0.0,,0.0,0.0,,,239.0,4284973.0,779.0,4045068.0,3191.0,3375049.0,195.0,52322.0,1191.0,18.0,,,,
2022-02-28,nation,Scotland,9265.0,1473937.0,14.0,10865.0,,,8424.0,1411842.0,841.0,62095.0,0.0,,0.0,,0.0,0.0,,,267.0,4284734.0,588.0,4044289.0,3182.0,3371858.0,202.0,52127.0,1175.0,19.0,,,,
2022-02-27,nation,Scotland,6516.0,1464672.0,20.0,10851.0,,,5995.0,1403418.0,521.0,61254.0,0.0,,0.0,,0.0,0.0,,,246.0,4284467.0,500.0,4043701.0,2197.0,3368676.0,115.0,51925.0,1180.0,14.0,,,,
2022-02-26,nation,Scotland,5383.0,1458156.0,13.0,10831.0,,,4946.0,1397423.0,437.0,60733.0,0.0,,0.0,,0.0,0.0,,,295.0,4284221.0,643.0,4043201.0,3495.0,3366479.0,131.0,51810.0,1149.0,14.0,,,,
2022-02-25,nation,Scotland,5978.0,1452773.0,11.0,10818.0,,,5460.0,1392477.0,518.0,60296.0,0.0,,0.0,,0.0,0.0,,,323.0,4283926.0,894.0,4042558.0,4905.0,3362984.0,207.0,51679.0,1093.0,11.0,,,,
2022-02-24,nation,Scotland,6154.0,1446795.0,18.0,10807.0,,,5632.0,1387017.0,522.0,59778.0,0.0,,0.0,,0.0,0.0,,,255.0,4283603.0,676.0,4041664.0,3879.0,3358079.0,172.0,51472.0,1041.0,11.0,0.9,1.1,-2.0,1.0
2022-02-23,nation,Scotland,7239.0,1440641.0,20.0,10789.0,,,6563.0,1381385.0,676.0,59256.0,0.0,,0.0,,0.0,0.0,,,284.0,4283348.0,685.0,4040988.0,5266.0,3354200.0,183.0,51300.0,1093.0,11.0,,,,
2022-02-22,nation,Scotland,7667.0,1433402.0,15.0,10769.0,,,7029.0,1374822.0,638.0,58580.0,0.0,,0.0,,0.0,0.0,,,289.0,4283064.0,847.0,4040303.0,6317.0,3348934.0,150.0,51117.0,1060.0,12.0,,,,
2022-02-21,nation,Scotland,8146.0,1425735.0,17.0,10754.0,,,7443.0,1367793.0,703.0,57942.0,0.0,,0.0,,0.0,0.0,,,347.0,4282775.0,727.0,4039456.0,6717.0,3342617.0,152.0,50967.0,1051.0,13.0,,,,
2022-02-20,nation,Scotland,6314.0,1417589.0,11.0,10737.0,,,5801.0,1360350.0,513.0,57239.0,0.0,,0.0,,0.0,0.0,,,317.0,4282428.0,627.0,4038729.0,6424.0,3335900.0,105.0,50815.0,1009.0,10.0,,,,
2022-02-19,nation,Scotland,5482.0,1411275.0,8.0,10726.0,,,5019.0,1354549.0,463.0,56726.0,0.0,,0.0,,0.0,0.0,,,429.0,4282111.0,895.0,4038102.0,6297.0,3329476.0,115.0,50710.0,987.0,11.0,,,,
2022-02-18,nation,Scotland,5944.0,1405793.0,15.0,10718.0,,,5428.0,1349530.0,516.0,56263.0,0.0,,0.0,,0.0,0.0,,,392.0,4281682.0,1231.0,4037207.0,6316.0,3323179.0,150.0,50595.0,960.0,10.0,,,,
2022-02-17,nation,Scotland,7248.0,1399849.0,12.0,10703.0,,,6548.0,1344102.0,700.0,55747.0,0.0,,0.0,,0.0,0.0,,,612.0,4281290.0,1249.0,4035976.0,6023.0,3316863.0,150.0,50445.0,944.0,11.0,0.8,1.0,-3.0,1.0
2022-02-16,nation,Scotland,7945.0,1392601.0,10.0,10691.0,,,7283.0,1337554.0,662.0,55047.0,0.0,,0.0,,0.0,0.0,,,562.0,4280678.0,1023.0,4034727.0,5626.0,3310840.0,182.0,50295.0,912.0,13.0,,,,
2022-02-15,nation,Scotland,8216.0,1384656.0,13.0,10681.0,,,7497.0,1330271.0,719.0,54385.0,0.0,,0.0,,0.0,0.0,,,506.0,4280116.0,1149.0,4033704.0,6748.0,3305214.0,153.0,50113.0,911.0,13.0,,,,
2022-02-14,nation,Scotland,7806.0,1376440.0,13.0,10668.0,,,7165.0,1322774.0,641.0,53666.0,0.0,,0.0,,0.0,0.0,,,515.0,4279610.0,953.0,4032555.0,6727.0,3298466.0,153.0,49960.0,884.0,18.0,,,,
2022-02-13,nation,Scotland,6064.0,1368634.0,10.0,10655.0,,,5591.0,1315609.0,473.0,53025.0,0.0,,0.0,,0.0,0.0,,,605.0,4279095.0,785.0,4031602.0,3119.0,3291739.0,113.0,49807.0,868.0,18.0,,,,
2022-02-12,nation,Scotland,5412.0,1362570.0,11.0,10645.0,,,4976.0,1310018.0,436.0,52552.0,0.0,,0.0,,0.0,0.0,,,582.0,4278490.0,938.0,4030817.0,4427.0,3288620.0,95.0,49694.0,872.0,20.0,,,,
2022-02-11,nation,Scotland,6107.0,1357158.0,6.0,10634.0,,,5630.0,1305042.0,477.0,52116.0,0.0,,0.0,,0.0,0.0,,,693.0,4277908.0,1203.0,4029879.0,6533.0,3284193.0,125.0,49599.0,902.0,21.0,,,,
2022-02-10,nation,Scotland,6769.0,1351051.0,12.0,10628.0,,,6182.0,1299412.0,587.0,51639.0,0.0,,0.0,,0.0,0.0,,,401.0,4277215.0,771.0,4028676.0,4775.0,3277660.0,112.0,49474.0,904.0,19.0,0.8,1.0,-5.0,-1.0
2022-02-09,nation,Scotland,8218.0,1344282.0,10.0,10616.0,,,7496.0,1293230.0,722.0,51052.0,0.0,,0.0,,0.0,0.0,,,536.0,4276814.0,894.0,4027905.0,3882.0,3272885.0,132.0,49362.0,934.0,21.0,,,,
2022-02-08,nation,Scotland,8572.0,1336064.0,11.0,10606.0,,,7837.0,1285734.0,735.0,50330.0,0.0,,0.0,,0.0,0.0,,,417.0,4276278.0,801.0,4027011.0,3884.0,3269003.0,145.0,49230.0,950.0,18.0,,,,
2022-02-07,nation,Scotland,7783.0,1327492.0,9.0,10595.0,,,7087.0,1277897.0,696.0,49595.0,0.0,,0.0,,0.0,0.0,,,516.0,4275861.0,936.0,4026210.0,4491.0,3265119.0,131.0,49085.0,958.0,23.0,,,,
2022-02-06,nation,Scotland,6064.0,1319709.0,10.0,10586.0,,,5586.0,1270810.0,478.0,48899.0,0.0,,0.0,,0.0,0.0,,,689.0,4275345.0,953.0,4025274.0,2487.0,3260628.0,75.0,48954.0,955.0,24.0,,,,
2022-02-05,nation,Scotland,5288.0,1313645.0,16.0,10576.0,,,4864.0,1265224.0,424.0,48421.0,0.0,,0.0,,0.0,0.0,,,917.0,4274656.0,1104.0,4024321.0,3038.0,3258141.0,102.0,48879.0,989.0,25.0,,,,
2022-02-04,nation,Scotland,5972.0,1308357.0,6.0,10560.0,,,5500.0,1260360.0,472.0,47997.0,0.0,,0.0,,0.0,0.0,,,675.0,4273739.0,1474.0,4023217.0,3964.0,3255103.0,152.0,48777.0,1042.0,27.0,,,,
2022-02-03,nation,Scotland,7180.0,1302385.0,17.0,10554.0,,,6549.0,1254860.0,631.0,47525.0,0.0,,0.0,,0.0,0.0,,,475.0,4273064.0,907.0,4021743.0,3383.0,3251139.0,130.0,48625.0,1084.0,29.0,0.6,0.9,-8.0,-1.0
2022-02-02,nation,Scotland,7973.0,1295205.0,11.0,10537.0,,,7291.0,1248311.0,682.0,46894.0,0.0,,0.0,,0.0,0.0,,,614.0,4272589.0,1143.0,4020836.0,4276.0,3247756.0,128.0,48495.0,1116.0,28.0,,,,
2022-02-01,nation,Scotland,8413.0,1287232.0,22.0,10526.0,,,7701.0,1241020.0,712.0,46212.0,0.0,,0.0,,0.0,0.0,,,561.0,4271975.0,1000.0,4019693.0,3372.0,3243480.0,153.0,48367.0,1177.0,29.0,,,,
2022-01-31,nation,Scotland,8930.0,1278819.0,14.0,10504.0,,,8123.0,1233319.0,807.0,45500.0,0.0,,0.0,,0.0,0.0,,,541.0,4271414.0,1122.0,4018693.0,3768.0,3240108.0,153.0,48214.0,1207.0,33.0,,,,
2022-01-30,nation,Scotland,6958.0,1269889.0,15.0,10490.0,,,6399.0,1225196.0,559.0,44693.0,0.0,,0.0,,0.0,0.0,,,720.0,4270873.0,2448.0,4017571.0,4419.0,3236340.0,88.0,48061.0,1217.0,32.0,,,,
2022-01-29,nation,Scotland,5492.0,1262931.0,16.0,10475.0,,,5072.0,1218797.0,420.0,44134.0,0.0,,0.0,,0.0,0.0,,,823.0,4270153.0,2361.0,4015123.0,4531.0,3231921.0,86.0,47973.0,1263.0,35.0,,,,
2022-01-28,nation,Scotland,6597.0,1257439.0,22.0,10459.0,,,6105.0,1213725.0,492.0,43714.0,0.0,,0.0,,0.0,0.0,,,841.0,4269330.0,2190.0,4012762.0,6370.0,3227390.0,121.0,47887.0,1302.0,32.0,,,,
2022-01-27,nation,Scotland,7109.0,1250842.0,21.0,10437.0,,,6535.0,1207620.0,574.0,43222.0,0.0,,0.0,,0.0,0.0,,,731.0,4268489.0,1927.0,4010572.0,5164.0,3221020.0,117.0,47766.0,1319.0,30.0,0.7,0.9,-8.0,-2.0
2022-01-26,nation,Scotland,8184.0,1243733.0,14.0,10416.0,,,7556.0,1201085.0,628.0,42648.0,0.0,,0.0,,0.0,0.0,,,736.0,4267758.0,2148.0,4008645.0,5164.0,3215856.0,126.0,47649.0,1389.0,32.0,,,,
2022-01-25,nation,Scotland,8454.0,1235549.0,19.0,10402.0,,,7782.0,1193529.0,672.0,42020.0,0.0,,0.0,,0.0,0.0,,,678.0,4267022.0,2977.0,4006497.0,5427.0,3210692.0,144.0,47523.0,1394.0,34.0,,,,
2022-01-24,nation,Scotland,9493.0,1227095.0,18.0,10383.0,,,8756.0,1185747.0,737.0,41348.0,0.0,,0.0,,0.0,0.0,,,522.0,4266344.0,3946.0,4003520.0,5770.0,3205265.0,144.0,47379.0,1435.0,38.0,,,,
2022-01-23,nation,Scotland,7360.0,1217602.0,21.0,10365.0,,,6762.0,1176991.0,598.0,40611.0,0.0,,0.0,,0.0,0.0,,,595.0,4265822.0,2986.0,3999574.0,5163.0,3199495.0,105.0,47235.0,1440.0,38.0,,,,
2022-01-22,nation,Scotland,6117.0,1210242.0,14.0,10344.0,,,5678.0,1170229.0,439.0,40013.0,0.0,,0.0,,0.0,0.0,,,719.0,4265227.0,3147.0,3996588.0,6787.0,3194332.0,106.0,47130.0,1465.0,41.0,,,,
2022-01-21,nation,Scotland,6659.0,1204125.0,23.0,10330.0,,,6187.0,1164551.0,472.0,39574.0,0.0,,0.0,,0.0,0.0,,,726.0,4264508.0,2716.0,3993441.0,7305.0,3187545.0,148.0,47024.0,1511.0,43.0,0.7,1.1,-8.0,1.0
2022-01-20,nation,Scotland,7088.0,1197466.0,19.0,10307.0,,,6570.0,1158364.0,518.0,39102.0,0.0,,0.0,,0.0,0.0,,,828.0,4263782.0,2135.0,3990725.0,6974.0,3180240.0,136.0,46876.0,1514.0,43.0,,,,
2022-01-19,nation,Scotland,7904.0,1190378.0,25.0,10288.0,,,7269.0,1151794.0,635.0,38584.0,0.0,,0.0,,0.0,0.0,,,770.0,4262954.0,2019.0,3988590.0,7477.0,3173266.0,140.0,46740.0,1571.0,44.0,,,,
2022-01-18,nation,Scotland,8548.0,1182474.0,18.0,10263.0,,,7864.0,1144525.0,684.0,37949.0,0.0,,0.0,,0.0,0.0,,,876.0,4262184.0,2229.0,3986571.0,8829.0,3165789.0,149.0,46600.0,1546.0,42.0,,,,
